,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_solver,params
17,0.7541036328896007,0.7541666093524939,0.7353849337442446,0.7462527689311462,0.7382597948025904,0.7403909431173565,0.7458114503269153,0.7448412698412699,0.7540417386156586,0.7526094868162797,0.7465859220397307,0.006654318976458717,1,1.2633212566375733,0.0358052479303265,0.003291153907775879,0.0010970877300464088,1.0039826862344658e-06,saga,"{'C': 1.0039826862344658e-06, 'solver': 'saga'}"
18,0.7826487283554833,0.7804386708668825,0.7661683403238252,0.7835779882155696,0.7723731819245443,0.7695893517394532,0.7821972556370312,0.7726261050442018,0.7779154815115807,0.7841333289989914,0.7771665881057,0.006150256659796194,1,0.7583371877670289,0.10312590345650877,0.003889656066894531,0.0008287882915945917,0.03408438658511604,liblinear,"{'C': 0.03408438658511604, 'solver': 'liblinear'}"
19,0.7835799970529529,0.7807443848434654,0.7655469009846616,0.7826431802313726,0.772677883074293,0.7705220330592576,0.7825202943219833,0.7732489848019976,0.7782270606531881,0.785067905041783,0.7774775777692523,0.006243832419614848,1,0.7168237209320069,0.0671072419541364,0.004288506507873535,0.0026408725008610578,0.743476101158179,liblinear,"{'C': 0.743476101158179, 'solver': 'liblinear'}"
20,0.7756126573515156,0.7797522778029706,0.7659051521867406,0.7784766555101634,0.7697280828322486,0.7677531473037272,0.777398615232443,0.7674774248023499,0.7799703575323783,0.7829937852409763,0.7745065104134706,0.00588711789660175,1,0.6543203830718994,0.09261007388464575,0.004164052009582519,0.0014655438831260303,0.0009750522496693181,liblinear,"{'C': 0.0009750522496693181, 'solver': 'liblinear'}"
21,0.7835799970529529,0.7807443848434654,0.7655469009846616,0.7826431802313726,0.772677883074293,0.7705220330592576,0.7825202943219833,0.7732489848019976,0.7782270606531881,0.7847572557038678,0.7774465186318783,0.006206660058335604,1,1.7968857288360596,0.05051378436347373,0.003994536399841308,0.0015412501324594762,0.9471524508256419,saga,"{'C': 0.9471524508256419, 'solver': 'saga'}"
22,0.7832650881563186,0.7813699385212709,0.7667909545830218,0.7854424504950495,0.7742366178966439,0.7692778038833487,0.7825331740004593,0.7729393248443532,0.7782270606531881,0.7853763544891641,0.7779456499701268,0.00641063733352292,1,1.051918864250183,0.01823356354973775,0.002992129325866699,0.0007724785175553519,0.00043120231661659774,sag,"{'C': 0.00043120231661659774, 'solver': 'sag'}"
23,0.780158099304355,0.7813795788996707,0.7671014270933576,0.7860643564356435,0.7742366178966439,0.7698972938102464,0.7828336728144885,0.7744942076925883,0.7800933125972005,0.7869309592550056,0.7783186081234565,0.006312724193259625,1,1.104452133178711,0.05381314258659495,0.0037459135055541992,0.002480690606419998,8.602849637678314e-05,sag,"{'C': 8.602849637678314e-05, 'solver': 'sag'}"
24,0.7829588559618323,0.780435188763213,0.7655469009846616,0.7826431802313726,0.7723682515812595,0.7702112428278758,0.7828291332791391,0.7732489848019976,0.7782270606531881,0.7847564227294928,0.7773222183030372,0.0062173972970756075,1,0.6987828969955444,0.06830117774743105,0.003593301773071289,0.001015293918351647,0.18628418720340148,liblinear,"{'C': 0.18628418720340148, 'solver': 'liblinear'}"
25,0.7643768296409941,0.7693631669535284,0.7601355244322348,0.767920685771639,0.7559160543031511,0.7582818930291237,0.7640717428428337,0.7578472587143107,0.7671635328714337,0.7774380082972039,0.7642511737948635,0.006205270875351373,1,0.5260233402252197,0.05314628969183129,0.004369044303894043,0.0017312684358065512,0.0002294117677397443,liblinear,"{'C': 0.0002294117677397443, 'solver': 'liblinear'}"
26,0.7810944427019298,0.7801412631101574,0.7664789931590749,0.7835813362571573,0.7739348954946654,0.769586856607205,0.7815592334494774,0.7723108966618988,0.7772913275640414,0.7838156935240541,0.7769792743239269,0.005781950289749958,1,0.7603497266769409,0.07556221446797591,0.004388570785522461,0.0011110828964456328,0.01275644308404735,liblinear,"{'C': 0.01275644308404735, 'solver': 'liblinear'}"
27,0.7826457021410808,0.7804315366821652,0.7655471730074648,0.7832664293336836,0.7729901962490703,0.7705215893071582,0.7818980347921465,0.7726261050442018,0.7791601652595763,0.7853793445602151,0.7774463391335368,0.006230202157112495,1,1.2702211141586304,0.0467298300846886,0.003739285469055176,0.0010843434771431399,0.001903551146231933,sag,"{'C': 0.001903551146231933, 'solver': 'sag'}"
28,0.7835799970529529,0.7807443848434654,0.7655469009846616,0.7826431802313726,0.772677883074293,0.7705220330592576,0.7825202943219833,0.7729382704009684,0.7782270606531881,0.7847572557038678,0.7774154529894071,0.006228331615973123,1,3.9298296689987184,0.16961182950815018,0.004257988929748535,0.0013035531486611678,1.0056231360480663,sag,"{'C': 1.0056231360480663, 'solver': 'sag'}"
29,0.7835799970529529,0.7807443848434654,0.7655469009846616,0.7826431802313726,0.772677883074293,0.7705220330592576,0.7825202943219833,0.7729382704009684,0.7782270606531881,0.7847572557038678,0.7774154529894071,0.006228331615973123,1,3.950295162200928,0.13849073524946476,0.003291749954223633,0.0013417349761807643,10.0,sag,"{'C': 10.0, 'solver': 'sag'}"
30,0.7817110148514852,0.7819953032234855,0.7674125755126351,0.7857552056869881,0.7739244030182324,0.7686552848647612,0.7831425538518204,0.7741833181504721,0.7797822493010987,0.7859956361654914,0.7782554409678213,0.006429540821215892,1,1.6095122814178466,0.044591979755589393,0.003502941131591797,0.0015318873438763326,0.00015575564633998494,saga,"{'C': 0.00015575564633998494, 'solver': 'saga'}"
31,0.7835799970529529,0.7807443848434654,0.7655469009846616,0.7826431802313726,0.772677883074293,0.7705220330592576,0.7825202943219833,0.7732489848019976,0.7782270606531881,0.7847572557038678,0.7774465186318783,0.006206660058335604,1,0.7082808256149292,0.06901141152785921,0.003951382637023926,0.0011409979138373883,1.217737582118412,liblinear,"{'C': 1.217737582118412, 'solver': 'liblinear'}"
32,0.7835799970529529,0.7810535436604027,0.7655469009846616,0.7826431802313726,0.772677883074293,0.7705220330592576,0.7825202943219833,0.7729382704009684,0.7782270606531881,0.785067905041783,0.7774774318542119,0.006282467699475384,1,2.13109815120697,0.061384422349568125,0.0033072710037231447,0.0005975613231000473,0.024272049039534324,sag,"{'C': 0.024272049039534324, 'solver': 'sag'}"
33,0.780158099304355,0.7813795788996707,0.7671014270933576,0.7860643564356435,0.7742366178966439,0.7698972938102464,0.7828336728144885,0.7744942076925883,0.7800933125972005,0.7872413296676759,0.7783496393735105,0.006355600603137489,1,1.0101664304733275,0.058415359460587124,0.0030448198318481444,0.0003574205823028443,8.050896376456285e-05,sag,"{'C': 8.050896376456285e-05, 'solver': 'sag'}"
34,0.7832701174858525,0.7801259552411643,0.7661683403238252,0.7832664293336836,0.7726805207789929,0.7705222993096935,0.7825156639994101,0.7732489848019976,0.7782269748295823,0.7844448974422704,0.7774467494018031,0.006047647843986898,1,0.7525985717773438,0.08251398126983252,0.005186200141906738,0.0021756788807654236,0.08083185048968279,liblinear,"{'C': 0.08083185048968279, 'solver': 'liblinear'}"
35,0.780158099304355,0.7813795788996707,0.7671014270933576,0.7860643564356435,0.7745487857340321,0.7698972938102464,0.7828336728144885,0.7744942076925883,0.7800933125972005,0.7872426470588236,0.7783809917549503,0.006336240375730079,1,1.012956476211548,0.061227280437056525,0.003181791305541992,0.0015326510709410218,8.743774637275578e-05,sag,"{'C': 8.743774637275578e-05, 'solver': 'sag'}"
36,0.7835799970529529,0.7807443848434654,0.7655469009846616,0.7826431802313726,0.772677883074293,0.7705220330592576,0.7825202943219833,0.7729382704009684,0.7782270606531881,0.7847572557038678,0.7774154529894071,0.006228331615973123,1,1.642696166038513,0.03550610801004903,0.002845478057861328,0.001226214037337033,0.47647083292372594,saga,"{'C': 0.47647083292372594, 'solver': 'saga'}"
37,0.7829560858828557,0.7813663865885901,0.7664795350428726,0.7848205445544554,0.7739268513498498,0.7695889952952977,0.7831425538518204,0.7723161834705601,0.7788491446345256,0.7841321594427245,0.7777576136137512,0.006316485445665102,1,1.4670301675796509,0.025039195318197607,0.003326225280761719,0.0019476603164900316,0.0007225671351933489,saga,"{'C': 0.0007225671351933489, 'solver': 'saga'}"
38,0.7835799970529529,0.7807443848434654,0.7655469009846616,0.7826431802313726,0.772677883074293,0.7705220330592576,0.7825202943219833,0.7732489848019976,0.7782270606531881,0.7847572557038678,0.7774465186318783,0.006206660058335604,1,0.6850654602050781,0.061999625636559405,0.0037966012954711915,0.000609900257871311,9.9946525200825,liblinear,"{'C': 9.9946525200825, 'solver': 'liblinear'}"
39,0.780158099304355,0.7813795788996707,0.7671014270933576,0.7860643564356435,0.7742366178966439,0.7698972938102464,0.7828336728144885,0.7744942076925883,0.7800933125972005,0.7869309592550056,0.7783186081234565,0.006312724193259625,1,1.0111474752426148,0.04098924182739675,0.003194284439086914,0.0005942958472705146,8.483977001395226e-05,sag,"{'C': 8.483977001395226e-05, 'solver': 'sag'}"
40,0.7835799970529529,0.7807443848434654,0.7655469009846616,0.7826431802313726,0.772677883074293,0.7705220330592576,0.7825202943219833,0.7729382704009684,0.7782270606531881,0.7847572557038678,0.7774154529894071,0.006228331615973123,1,3.8449090719223022,0.14146052181148985,0.0039281129837036135,0.002506279614239748,9.927248742092099,sag,"{'C': 9.927248742092099, 'solver': 'sag'}"
41,0.7823369615663076,0.779836356287674,0.7658543829931814,0.7832711233237502,0.7733145613571826,0.7702064437268183,0.7812215745441111,0.7716813731181547,0.7776007594405936,0.782875024285503,0.7768196663856632,0.005835177961938391,1,0.7081760406494141,0.07765271757416797,0.004207777976989746,0.0027397517786793436,0.008382807032752206,liblinear,"{'C': 0.008382807032752206, 'solver': 'liblinear'}"
42,0.7823341835501418,0.7813699385212709,0.7667906840033105,0.7848205445544554,0.7736170443183994,0.7699004085219149,0.7831512837819856,0.7723161834705601,0.7785380812180541,0.7847554231517322,0.7777591373219208,0.006255611051993962,1,1.1628094911575317,0.06016520341860308,0.0031917572021484377,0.0007462448951730996,0.0006020893396666286,sag,"{'C': 0.0006020893396666286, 'solver': 'sag'}"
43,0.7810903788847141,0.7807576146860139,0.7671014270933576,0.7860643564356435,0.7745463441378521,0.7695857872482701,0.7831512837819856,0.7754271395677328,0.7800933125972005,0.7872437997626949,0.7785057746298327,0.006357151255208338,1,1.5286921262741089,0.02739506337999195,0.004769444465637207,0.0025740096132905502,0.00010494583820459354,saga,"{'C': 0.00010494583820459354, 'solver': 'saga'}"
44,0.7795372217739656,0.7807576146860139,0.7677227801462436,0.7854424504950495,0.7742389755153269,0.770518039228578,0.7831470028463676,0.7744937713503497,0.780093227495813,0.786929557471574,0.7782877061178841,0.00602650010878782,1,1.0859129905700684,0.09818914917299874,0.004408621788024902,0.0024412954653856233,6.642839749368011e-05,sag,"{'C': 6.642839749368011e-05, 'solver': 'sag'}"
45,0.7832686087115005,0.7810535436604027,0.7655469009846616,0.7829548267326734,0.7723682515812595,0.7705220330592576,0.7825202943219833,0.7729382704009684,0.7776049766718508,0.7853793445602151,0.7774154320225237,0.006337316033605666,1,1.8340141773223877,0.026007533553776975,0.002989363670349121,0.00044626695231464474,0.012857848251444379,sag,"{'C': 0.012857848251444379, 'solver': 'sag'}"
46,0.7835799970529529,0.7807443848434654,0.7655469009846616,0.7826431802313726,0.772677883074293,0.7705220330592576,0.7825202943219833,0.7732489848019976,0.7782270606531881,0.7847572557038678,0.7774465186318783,0.006206660058335604,1,0.7266541719436646,0.08914268441061955,0.004041504859924316,0.0017040737736959348,1.1682731181648571,liblinear,"{'C': 1.1682731181648571, 'solver': 'liblinear'}"
47,0.7835799970529529,0.7807443848434654,0.7655469009846616,0.7826431802313726,0.772677883074293,0.7705220330592576,0.7825202943219833,0.7732489848019976,0.7782270606531881,0.7847572557038678,0.7774465186318783,0.006206660058335604,1,3.5125812768936155,0.11329096322182854,0.0030872344970703123,0.0026106408342168102,0.21647841026760498,sag,"{'C': 0.21647841026760498, 'solver': 'sag'}"
48,0.7835799970529529,0.7807443848434654,0.7655469009846616,0.7826431802313726,0.772677883074293,0.7705220330592576,0.7825202943219833,0.7732489848019976,0.7782270606531881,0.7847572557038678,0.7774465186318783,0.006206660058335604,1,1.770394515991211,0.030998723968143814,0.004257082939147949,0.0013497868621246557,9.994165932943156,saga,"{'C': 9.994165932943156, 'solver': 'saga'}"
49,0.7835799970529529,0.7807443848434654,0.7655469009846616,0.7826431802313726,0.772677883074293,0.7705220330592576,0.7825202943219833,0.7732489848019976,0.7782270606531881,0.7847572557038678,0.7774465186318783,0.006206660058335604,1,1.7286093711853028,0.07107436961878069,0.002729344367980957,0.001529082478277681,1.5506834587460905,saga,"{'C': 1.5506834587460905, 'solver': 'saga'}"
